"match_id","match_run_time_in_ms","match_run_time","match_time_in_ms","event_id","relevant_event_id","team_id","from_player_id","player_seq_id","event_order","half_time","category","event_type","event","side","x","x_mirrored","y","y_mirrored","action_type","to_player_id","sequence_type","outcome","outcome_additional","opposition_touch","body_type","direction","pressure","style","style_additional","frame_location","game_state","game_period","game_period_additional","game_involvement","origin","origin_additional","save_type","save_detail","stance","x_frame","y_frame","movement","offering_to_receive_total_units","line_break_direction","line_break_outcome","team_shape","team_unit","team_units_broken","total_team_units","event_end_time_in_ms","x_location_start","x_location_start_mirrored","x_location_end","x_location_end_mirrored","y_location_start","y_location_start_mirrored","y_location_end","y_location_end_mirrored","version","team_name","from_player_name","from_player_shirt_number","to_player_name","to_player_shirt_number"
146248,7178197,"01:59:38",5358290,6501,"",1956449,463745,2163,2,2,"out_of_possession","defensive_event","tackle","l",0.0943809524178505,0.0943809524178505,0.2423529475927353,0.2423529475927353,"standing","","","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,7180458,"01:59:40",5360551,6502,"",1956449,463745,2163,3,2,"out_of_possession","possession_outcome","possession_outcome","l",0.17866666615009308,0.17866666615009308,0.14352941513061523,0.14352941513061523,"","","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","LUCAS BERALDO",4,"",""
146248,7180492,"01:59:40",5360585,6503,"",1935290,463812,2164,1,2,"in_possession","offering_to_receive","no_offer","r",0.17180952429771423,0.8281905055046082,0.14867646992206573,0.8513235449790955,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,7180492,"","","","","","","","","v1.2","CHELSEA FC","LIAM DELAP",9,"",""
146248,7180492,"01:59:40",5360585,6504,"",1935290,463812,2164,2,2,"in_possession","receiving_possession","reception","r",0.17180952429771423,0.8281905055046082,0.14867646992206573,0.8513235449790955,"loose_ball","","","","","","","","direct_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",2,"",0.17180952429771423,0.8281905055046082,0.1864761859178543,0.8135238289833069,0.14867646992206573,0.8513235449790955,0.1335294097661972,0.8664705753326416,"v1.2","CHELSEA FC","LIAM DELAP",9,"",""
146248,7180592,"01:59:40",5360685,6505,"",1935290,463812,2164,3,2,"in_possession","possession_outcome","foul_for","r",0.1864761859178543,0.8135238289833069,0.1335294097661972,0.8664705753326416,"","","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","LIAM DELAP",9,"",""
146248,7180653,"01:59:40",5360746,6506,"",1956449,448081,2165,1,2,"out_of_possession","possession_outcome","foul_against","l",0.1899999976158142,0.1899999976158142,0.12911765277385712,0.12911765277385712,"","","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GONCALO RAMOS",9,"",""
146248,7224428,"02:00:24",5404521,6507,"",1935290,483484,2166,1,2,"in_possession","set_play","freekick","r",0.19895237684249878,0.8010476231575012,0.10382352769374847,0.8961764574050903,"direct","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.19895237684249878,0.8010476231575012,0.192190483212471,0.8078095316886902,0.10382352769374847,0.8961764574050903,0.029411764815449715,0.970588207244873,"v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,7224428,"02:00:24",5404521,6508,6512,1935290,483484,2166,2,2,"in_possession","distribution","pass","r",0.19895237684249878,0.8010476231575012,0.10382352769374847,0.8961764574050903,"",430735,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","freekick","direct","","","","","","","","","no_line_break","","","","","",0.19895237684249878,0.8010476231575012,0.192190483212471,0.8078095316886902,0.10382352769374847,0.8961764574050903,0.029411764815449715,0.970588207244873,"v1.2","CHELSEA FC","COLE PALMER",10,"MARC CUCURELLA",3
146248,7224478,"02:00:24",5404571,6509,"",1956449,398680,2167,1,2,"out_of_possession","defensive_pressure","pushing_on","l",0.14828571677207947,0.14828571677207947,0.07720588147640228,0.07720588147640228,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","OUSMANE DEMBELE",10,"",""
146248,7224953,"02:00:24",5405046,6510,"",1935290,483484,2168,1,2,"in_possession","offering_to_receive","offer","r",0.1918095201253891,0.8081904649734497,0.0967647060751915,0.9032353162765503,"","","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",2,"","","outside","in_behind","",2,7227050,0.12707999348640442,0.872920036315918,0.13600000739097595,0.8640000224113464,0.046879999339580536,0.9531199932098389,0.01617647148668766,0.9838235378265381,"v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,7225123,"02:00:25",5405216,6511,"",1935290,430735,2169,1,2,"in_possession","offering_to_receive","no_offer","r",0.19571428000926971,0.8042857050895691,0.024705883115530014,0.9752941131591797,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,7225123,"","","","","","","","","v1.2","CHELSEA FC","MARC CUCURELLA",3,"",""
146248,7225123,"02:00:25",5405216,6512,6508,1935290,430735,2169,2,2,"in_possession","receiving_possession","reception","r",0.19571428000926971,0.8042857050895691,0.024705883115530014,0.9752941131591797,"freekick","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",2,"","","","","","","","","","v1.2","CHELSEA FC","MARC CUCURELLA",3,"",""
146248,7225147,"02:00:25",5405240,6513,"",1935290,483484,2166,3,2,"in_possession","possession_outcome","possession_outcome","r",0.192190483212471,0.8078095316886902,0.029411764815449715,0.970588207244873,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,7225172,"02:00:25",5405265,6514,"",1956449,398680,2167,2,2,"out_of_possession","defensive_pressure","pressing","l",0.16038095951080322,0.16038095951080322,0.05955882370471954,0.05955882370471954,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","OUSMANE DEMBELE",10,"",""
146248,7225980,"02:00:25",5406073,6515,"",1956449,398680,2167,3,2,"out_of_possession","possession_outcome","possession_outcome","l",0.17276190221309662,0.17276190221309662,0.0385294109582901,0.0385294109582901,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","OUSMANE DEMBELE",10,"",""
146248,7225988,"02:00:25",5406081,6516,6518,1935290,430735,2169,3,2,"in_possession","distribution","pass","r",0.1979047656059265,0.8020952343940735,0.028235293924808502,0.9717646837234497,"",403098,"","possession_complete","","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.1979047656059265,0.8020952343940735,0.17123809456825256,0.828761875629425,0.028235293924808502,0.9717646837234497,0.0770588219165802,0.9229411482810974,"v1.2","CHELSEA FC","MARC CUCURELLA",3,"CHRISTOPHER NKUNKU",18
146248,7226520,"02:00:26",5406613,6517,"",1935290,403098,2170,1,2,"in_possession","offering_to_receive","no_offer","r",0.16561904549598694,0.8343809247016907,0.08441176265478134,0.9155882596969604,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,7226520,"","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7226520,"02:00:26",5406613,6518,6516,1935290,403098,2170,2,2,"in_possession","receiving_possession","reception","r",0.16561904549598694,0.8343809247016907,0.08441176265478134,0.9155882596969604,"pass","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",2,"","","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7226520,"02:00:26",5406613,6519,6523,1935290,403098,2170,3,2,"in_possession","distribution","pass","r",0.16561904549598694,0.8343809247016907,0.08441176265478134,0.9155882596969604,"",430735,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.16561904549598694,0.8343809247016907,0.20266667008399963,0.7973333597183228,0.08441176265478134,0.9155882596969604,0.06411764770746231,0.9358823299407959,"v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"MARC CUCURELLA",3
146248,7226550,"02:00:26",5406643,6520,"",1935290,430735,2169,4,2,"in_possession","possession_outcome","possession_outcome","r",0.17123809456825256,0.828761875629425,0.0770588219165802,0.9229411482810974,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MARC CUCURELLA",3,"",""
146248,7227050,"02:00:27",5407143,6521,"",1935290,483484,2168,2,2,"in_possession","possession_outcome","possession_outcome","r",0.13600000739097595,0.8640000224113464,0.01617647148668766,0.9838235378265381,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,7227103,"02:00:27",5407196,6522,"",1935290,430735,2171,1,2,"in_possession","offering_to_receive","no_offer","r",0.20628571510314941,0.7937142848968506,0.06044117733836174,0.9395588040351868,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,7227103,"","","","","","","","","v1.2","CHELSEA FC","MARC CUCURELLA",3,"",""
146248,7227103,"02:00:27",5407196,6523,6519,1935290,430735,2171,2,2,"in_possession","receiving_possession","reception","r",0.20628571510314941,0.7937142848968506,0.06044117733836174,0.9395588040351868,"pass","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",2,"","","","","","","","","","v1.2","CHELSEA FC","MARC CUCURELLA",3,"",""
146248,7227132,"02:00:27",5407225,6524,"",1935290,403098,2170,4,2,"in_possession","possession_outcome","possession_outcome","r",0.20266667008399963,0.7973333597183228,0.06411764770746231,0.9358823299407959,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7227142,"02:00:27",5407235,6525,"",1956449,475514,2172,1,2,"out_of_possession","defensive_pressure","pressing","l",0.21504761278629303,0.21504761278629303,0.1360294073820114,0.1360294073820114,"","","","","","","","shown_outside","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","SENNY MAYULU",24,"",""
146248,7227292,"02:00:27",5407385,6526,"",1956449,398680,2173,1,2,"out_of_possession","defensive_pressure","pressing","l",0.1817142814397812,0.1817142814397812,0.062205880880355835,0.062205880880355835,"","","","","","","","neutral","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","OUSMANE DEMBELE",10,"",""
146248,7227962,"02:00:27",5408055,6527,"",1956449,398680,2173,2,2,"out_of_possession","defensive_event","tackle","l",0.1935238093137741,0.1935238093137741,0.06264705955982208,0.06264705955982208,"standing","","","opposition_retained","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","OUSMANE DEMBELE",10,"",""
146248,7228038,"02:00:28",5408131,6528,"",1956449,475514,2172,2,2,"out_of_possession","possession_outcome","possession_outcome","l",0.21152381598949432,0.21152381598949432,0.0967647060751915,0.0967647060751915,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","SENNY MAYULU",24,"",""
146248,7228042,"02:00:28",5408135,6529,6535,1935290,430735,2171,3,2,"in_possession","distribution","pass","r",0.20390476286411285,0.7960952520370483,0.06264705955982208,0.9373529553413391,"",483484,"","possession_complete","","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.20390476286411285,0.7960952520370483,0.18438094854354858,0.8156190514564514,0.06264705955982208,0.9373529553413391,0.0029411765281111,0.9970588088035583,"v1.2","CHELSEA FC","MARC CUCURELLA",3,"COLE PALMER",10
146248,7228085,"02:00:28",5408178,6530,"",1956449,398680,2173,3,2,"out_of_possession","possession_outcome","possession_outcome","l",0.20000000298023224,0.20000000298023224,0.04176470637321472,0.04176470637321472,"","","possession","opposition_retained","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","OUSMANE DEMBELE",10,"",""
146248,7228262,"02:00:28",5408355,6531,"",1956449,483549,2174,1,2,"out_of_possession","defensive_pressure","pushing_on","l",0.15447619557380676,0.15447619557380676,0.04647058993577957,0.04647058993577957,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","WARREN ZAIRE_EMERY",33,"",""
146248,7228662,"02:00:28",5408755,6532,"",1935290,430735,2175,1,2,"in_possession","offering_to_receive","offer","r",0.20685714483261108,0.7931428551673889,0.05955882370471954,0.9404411911964417,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","inside","in_front","",2,7229287,0.2668200135231018,0.7331799864768982,0.21704761683940887,0.7829523682594299,0.1467200070619583,0.8532800078392029,0.042500000447034836,0.9574999809265137,"v1.2","CHELSEA FC","MARC CUCURELLA",3,"",""
146248,7228950,"02:00:28",5409043,6533,"",1935290,430735,2171,4,2,"in_possession","possession_outcome","possession_outcome","r",0.18438094854354858,0.8156190514564514,0.0029411765281111,0.9970588088035583,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MARC CUCURELLA",3,"",""
146248,7228978,"02:00:28",5409071,6534,"",1935290,483484,2176,1,2,"in_possession","offering_to_receive","no_offer","r",0.17933332920074463,0.8206666707992554,0.00044117646757513285,0.9995588064193726,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,7228978,"","","","","","","","","v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,7228978,"02:00:28",5409071,6535,6529,1935290,483484,2176,2,2,"in_possession","receiving_possession","reception","r",0.17933332920074463,0.8206666707992554,0.00044117646757513285,0.9995588064193726,"pass","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","outside","between_1_2","",2,"","","","","","","","","","v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,7228978,"02:00:28",5409071,6536,"",1935290,483484,2176,3,2,"in_possession","distribution","pass","r",0.17933332920074463,0.8206666707992554,0.00044117646757513285,0.9995588064193726,"","","","possession_interrupted","defensive_event","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.17933332920074463,0.8206666707992554,0.19780951738357544,0.8021904826164246,0.00044117646757513285,0.9995588064193726,0.15705882012844086,0.842941164970398,"v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,7229095,"02:00:29",5409188,6537,"",1956449,483549,2174,2,2,"out_of_possession","defensive_event","block","l",0.17599999904632568,0.17599999904632568,0.017352940514683723,0.017352940514683723,"","","","possession_interrupted","blocked_pass","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","WARREN ZAIRE_EMERY",33,"",""
146248,7229287,"02:00:29",5409380,6538,"",1935290,430735,2175,2,2,"in_possession","possession_outcome","possession_outcome","r",0.21704761683940887,0.7829523682594299,0.042500000447034836,0.9574999809265137,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MARC CUCURELLA",3,"",""
146248,7230330,"02:00:30",5410423,6539,"",1935290,483484,2176,4,2,"in_possession","possession_outcome","possession_outcome","r",0.19780951738357544,0.8021904826164246,0.15705882012844086,0.842941164970398,"blocked","","possession","possession_interrupted","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","COLE PALMER",10,"",""
146248,7230337,"02:00:30",5410430,6540,"",1935290,403098,2177,1,2,"in_possession","offering_to_receive","no_offer","r",0.19295237958431244,0.8070476055145264,0.14882352948188782,0.8511765003204346,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","","","",2,7230337,"","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7230337,"02:00:30",5410430,6541,"",1935290,403098,2177,2,2,"in_possession","receiving_possession","reception","r",0.19295237958431244,0.8070476055145264,0.14882352948188782,0.8511765003204346,"pass","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","between_1_2","",2,"","","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7230353,"02:00:30",5410446,6542,"",1956449,483549,2174,3,2,"out_of_possession","possession_outcome","possession_outcome","l",0.1983809471130371,0.1983809471130371,0.15941175818443298,0.15941175818443298,"","","possession","possession_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","WARREN ZAIRE_EMERY",33,"",""
146248,7230377,"02:00:30",5410470,6543,"",1956449,332946,2178,1,2,"out_of_possession","defensive_pressure","pressing","l",0.17914286255836487,0.17914286255836487,0.15029412508010864,0.15029412508010864,"","","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,7230433,"02:00:30",5410526,6544,"",1935290,464055,2179,1,2,"in_possession","offering_to_receive","offer","r",0.3470476269721985,0.6529523730278015,0.5385293960571289,0.4614705741405487,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",2,"","","outside","in_front","",2,7231577,0.3968999981880188,0.6031000018119812,0.3218095302581787,0.6781904697418213,0.682449996471405,0.31755000352859497,0.5780882239341736,0.4219117760658264,"v1.2","CHELSEA FC","MALO GUSTO",27,"",""
146248,7230883,"02:00:30",5410976,6545,"",1956449,332946,2178,2,2,"out_of_possession","possession_outcome","possession_outcome","l",0.18847618997097015,0.18847618997097015,0.18647058308124542,0.18647058308124542,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","MARQUINHOS",5,"",""
146248,7230888,"02:00:30",5410981,6546,"",1935290,403098,2177,3,2,"in_possession","distribution","pass","r",0.19914285838603973,0.8008571267127991,0.17779411375522614,0.8222059011459351,"","","","possession_incomplete","defensive_event","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.19914285838603973,0.8008571267127991,0.1790476143360138,0.8209523558616638,0.17779411375522614,0.8222059011459351,0.2577941119670868,0.7422058582305908,"v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7231523,"02:00:31",5411616,6547,"",1956449,441149,2180,1,2,"out_of_possession","defensive_event","interception","l",0.18371428549289703,0.18371428549289703,0.2585294246673584,0.2585294246673584,"","","","possession_won","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,7231523,"02:00:31",5411616,6548,"",1956449,441149,2180,2,2,"in_possession","receiving_possession","reception","l",0.18371428549289703,0.18371428549289703,0.2585294246673584,0.2585294246673584,"interception","","","","","","","","indirect_pressure","","","","","","","","","","","","","","","","","","","inside","in_front","",3,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,7231548,"02:00:31",5411641,6549,"",1935290,403098,2177,4,2,"in_possession","possession_outcome","possession_outcome","r",0.1790476143360138,0.8209523558616638,0.2577941119670868,0.7422058582305908,"intercepted","","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7231577,"02:00:31",5411670,6550,"",1935290,464055,2179,2,2,"in_possession","possession_outcome","possession_outcome","r",0.3218095302581787,0.6781904697418213,0.5780882239341736,0.4219117760658264,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MALO GUSTO",27,"",""
146248,7231667,"02:00:31",5411760,6551,"",1935290,403098,2181,1,2,"out_of_possession","defensive_pressure","pressing","r",0.1913333386182785,0.8086666464805603,0.20102940499782562,0.7989705801010132,"","","","","","","","shown_inside","direct_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7231882,"02:00:31",5411975,6552,"",1935290,463812,2182,1,2,"out_of_possession","defensive_pressure","pressing","r",0.17790475487709045,0.8220952153205872,0.2686764597892761,0.7313235402107239,"","","","","","","","from_behind","indirect_pressure","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","LIAM DELAP",9,"",""
146248,7232375,"02:00:32",5412468,6553,"",1956449,441149,2180,3,2,"in_possession","distribution","pass","l",0.19038094580173492,0.19038094580173492,0.2501470446586609,0.2501470446586609,"","","","possession_out_of_play_interrupted","foul_for","","right_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","","no_line_break","","","","","",0.19038094580173492,0.19038094580173492,0.17742857336997986,0.17742857336997986,0.2501470446586609,0.2501470446586609,0.22029411792755127,0.22029411792755127,"v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,7232405,"02:00:32",5412498,6554,"",1935290,403098,2181,2,2,"out_of_possession","defensive_event","tackle","r",0.19466666877269745,0.8053333163261414,0.22411765158176422,0.775882363319397,"standing","","","possession_out_of_play_interrupted","foul_against","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7232507,"02:00:32",5412600,6555,"",1935290,463812,2182,2,2,"out_of_possession","possession_outcome","possession_outcome","r",0.19295237958431244,0.8070476055145264,0.2636764645576477,0.7363235354423523,"","","possession","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","LIAM DELAP",9,"",""
146248,7232648,"02:00:32",5412741,6556,"",1935290,403098,2181,3,2,"out_of_possession","possession_outcome","foul_against","r",0.18095238506793976,0.8190476298332214,0.23176470398902893,0.7682352662086487,"","","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","CHRISTOPHER NKUNKU",18,"",""
146248,7232935,"02:00:32",5413028,6557,"",1956449,441149,2180,4,2,"in_possession","possession_outcome","foul_for","l",0.17742857336997986,0.17742857336997986,0.22029411792755127,0.22029411792755127,"","","possession","possession_out_of_play_interrupted","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","VITINHA",17,"",""
146248,7239875,"02:00:39",5419968,6558,"",1956449,401161,2183,1,2,"in_possession","set_play","freekick","l",0.14085714519023895,0.14085714519023895,0.3416176438331604,0.3416176438331604,"direct","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14085714519023895,0.14085714519023895,0.23971427977085114,0.23971427977085114,0.3416176438331604,0.3416176438331604,0.6880882382392883,0.6880882382392883,"v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,7239875,"02:00:39",5419968,6559,6561,1956449,401161,2183,2,2,"in_possession","distribution","pass","l",0.14085714519023895,0.14085714519023895,0.3416176438331604,0.3416176438331604,"around",433195,"","possession_complete","","","right_foot","","no_pressure","push","","","","","","","freekick","direct","","","","","","","","","no_line_break","","","","","",0.14085714519023895,0.14085714519023895,0.23971427977085114,0.23971427977085114,0.3416176438331604,0.3416176438331604,0.6880882382392883,0.6880882382392883,"v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"NUNO MENDES",25
146248,7241758,"02:00:41",5421851,6560,"",1956449,433195,2184,1,2,"in_possession","offering_to_receive","no_offer","l",0.23266667127609253,0.23266667127609253,0.6813235282897949,0.6813235282897949,"","","","","","","","","","","","","","","","","","","","","","","","no_movement",3,"","","","","",3,7241758,"","","","","","","","","v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
146248,7241758,"02:00:41",5421851,6561,6559,1956449,433195,2184,2,2,"in_possession","receiving_possession","reception","l",0.23266667127609253,0.23266667127609253,0.6813235282897949,0.6813235282897949,"freekick","","","","","","","","no_pressure","","","","","","","","","","","","","","","","","","","outside","in_front","",3,"","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
146248,7241782,"02:00:41",5421875,6562,"",1956449,401161,2183,3,2,"in_possession","possession_outcome","possession_outcome","l",0.23971427977085114,0.23971427977085114,0.6880882382392883,0.6880882382392883,"","","possession","possession_complete","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","GIANLUIGI DONNARUMMA",1,"",""
146248,7242678,"02:00:42",5422771,6563,"",1956449,484860,2185,1,2,"in_possession","offering_to_receive","offer","l",0.42257142066955566,0.42257142066955566,0.8989706039428711,0.8989706039428711,"","","","","","","","","","in_front_of_final_unit","","","","","","","","","","","","","","in_behind",3,"","","outside","in_behind","",3,7247055,0.6950600147247314,0.6950600147247314,0.7161904573440552,0.7161904573440552,0.8452000021934509,0.8452000021934509,0.8727940917015076,0.8727940917015076,"v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7244318,"02:00:44",5424411,6564,"",1956449,433195,2184,3,2,"in_possession","distribution","ball_progression","l",0.39085713028907776,0.39085713028907776,0.7641176581382751,0.7641176581382751,"","","","","","","","","no_pressure","step_in_unopposed","","","","","","","","","","","","","","","","","no_line_break","","","","",7245796,"","",0.5014285445213318,0.5014285445213318,"","",0.8088235259056091,0.8088235259056091,"v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
146248,7245797,"02:00:45",5425890,6565,"",1956449,433195,2184,4,2,"in_possession","distribution","pass","l",0.5014285445213318,0.5014285445213318,0.8088235259056091,0.8088235259056091,"","","","possession_incomplete","defensive_event","","left_foot","","indirect_pressure","push","","","","","","","","","","","","","","","","around","line_break_incomplete","inside","","1",2,"",0.5014285445213318,0.5014285445213318,0.7136190533638,0.7136190533638,0.8088235259056091,0.8088235259056091,0.8723529577255249,0.8723529577255249,"v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
146248,7246998,"02:00:46",5427091,6566,"",1935290,464055,2186,1,2,"out_of_possession","defensive_event","clearance","r",0.713523805141449,0.286476194858551,0.8552941083908081,0.1447058767080307,"interception_clearance","","","possession_interrupted","","","right_foot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","CHELSEA FC","MALO GUSTO",27,"",""
146248,7247055,"02:00:47",5427148,6567,"",1956449,484860,2185,2,2,"in_possession","possession_outcome","possession_outcome","l",0.7161904573440552,0.7161904573440552,0.8727940917015076,0.8727940917015076,"","","attacking","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","BRADLEY BARCOLA",29,"",""
146248,7247065,"02:00:47",5427158,6568,"",1956449,433195,2184,5,2,"in_possession","possession_outcome","possession_outcome","l",0.7136190533638,0.7136190533638,0.8723529577255249,0.8723529577255249,"cleared","","possession","possession_incomplete","defensive_event","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","v1.2","PARIS SAINT_GERMAIN","NUNO MENDES",25,"",""
